sample_id,noise_type,noise_score
4234,none,0.169757724591961
4235,none,0.022890870202390997
4236,none,0.0107110067816369
4237,unrelated,0.1093385752340626
4238,none,0.0057461305336910014
4239,none,0.020148543945715244
4240,none,0.011063090570493038
4241,none,0.27453941934064596
4242,none,0.01606749107549055
4243,none,0.01784451495857432
4244,none,0.024581710737130252
4245,none,0.0027090470231106558
4246,none,0.027430634424098228
4247,none,0.014431457800407159
4248,none,0.008598829134703752
4249,unrelated,0.10159237650127331
4250,unrelated,0.7398389773269973
4251,none,0.039649178386976715
4252,none,0.013846273564553297
4253,none,0.0003113799264757225
4254,none,0.00043188971408498935
4255,none,0.00018941594118260677
4256,none,0.2329114250317469
4257,none,0.0005091339202646995
4258,none,0.00036673956611275345
4259,unrelated,0.5168310100514311
4260,unrelated,0.29993313064740496
4261,none,0.01711815567636591
4262,none,0.00020805316716273397
4263,none,0.623214547704898
4264,none,0.008988652313612636
4265,none,0.017077736765581414
4266,none,0.018018016992310423
4267,none,0.011781056409439036
4268,none,0.07143469685468956
4269,none,0.0003984384513604266
4270,none,0.02638837871601634
4271,none,0.04849692775243297
4272,none,0.037271037608634185
4273,unrelated,0.65507502130411
4274,none,0.0002036231540363318
4275,unrelated,0.28055109934985784
4276,unrelated,0.3418299432468129
4277,none,0.050418922606599394
4278,none,0.6550225861364107
4279,none,0.00019057433020341593
4280,none,6.959916393878659e-05
4281,none,0.08461486105068902
4282,none,0.02330359480432682
4283,none,0.0017683044485831887
4284,none,0.012646658653793679
4285,none,0.0017605071149375975
4286,none,0.0006778981256711083
4287,none,0.10197497918506933
4288,none,5.225342913128674e-05
4289,none,0.01997898683292028
4290,none,0.002093029467440114
4291,none,0.00015399536247305638
4292,none,0.10300932288655212
4293,none,0.036481246478913765
4294,none,0.02270675977360538
4295,none,0.01610976839391649
4296,none,0.18439459287625037
4297,none,0.017831995305930198
4298,none,0.011884960961358717
4299,none,0.001428780977930706
4300,unrelated,0.6868427015184266
4301,none,0.00071767946045341
4302,none,0.0017808796717782018
4303,none,0.013463158022723678
4304,none,0.0011838277701098695
4305,none,0.3763599660931402
4306,none,0.024467025563806314
4307,unrelated,0.8045000013814573
4308,none,9.025496460716975e-05
4309,none,0.015334453651064705
4310,none,0.00017389556643873313
4311,none,0.012771494042607492
4312,none,0.014178855044744133
4313,none,0.017463690032949532
4314,none,0.016296153009695426
4315,none,0.0010168056213016037
4316,none,0.002427359784691609
4317,none,0.20894376720743096
4318,none,0.029322394018936663
4319,none,0.0035431225058404434
4320,none,0.010333650925722747
4321,none,0.0005016707034666062
4322,none,0.06268999374341924
4323,none,0.007590381688949182
4324,none,0.049088988999215474
4325,none,0.37961718112814324
4326,none,0.15193926858568593
4327,none,0.012368298910717578
4328,unrelated,0.787219075520722
4329,none,6.660892363874713e-05
4330,none,0.003432739628197391
4331,none,0.018447025199706573
4332,none,0.0005028551094750506
4333,unrelated,0.5424515787959932
4334,unrelated,0.22335410152286664
4335,none,0.008207369242870511
4336,none,0.010071500543610274
4337,none,0.03833901707718403
4338,none,0.0015807358689511823
4339,none,0.0605886280850907
4340,none,0.00042166694017877366
4341,none,0.00015561135656149333
4342,none,0.053146886191996555
4343,none,0.000960272053678076
4344,none,0.0017267233128078336
4345,none,0.0019275241531938533
4346,none,0.12584685117682176
4347,none,0.012405654307497549
4348,none,0.02798095238590773
4349,none,0.03977320732726339
4350,none,0.0007876016778909506
4351,none,0.000315850043389482
4352,none,0.010464216069950388
4353,none,0.004970590545159571
4354,unrelated,0.35950903126758377
4355,none,0.0003596548001004878
4356,none,0.26565419015281516
4357,none,0.0009452480489623309
4358,none,0.047189816728796304
4359,none,0.010167100430477577
4360,none,0.30745112875345165
4361,none,0.19514650393237162
4362,none,0.05398658284861666
4363,none,0.0001294432545812573
4364,none,0.012379810075319929
4365,none,0.020196112685638198
4366,none,0.04199268290778159
4367,none,0.0004947480216408003
4368,unrelated,0.7648404077291002
4369,none,0.06322533015213337
4370,none,0.002162759894529992
4371,none,0.014875668882395466
4372,none,0.025377220832922435
4373,none,0.04428786264515609
4374,none,0.009349643618199406
4375,unrelated,0.393106503578748
4376,none,0.030143464315230083
4377,none,0.004876695974998288
4378,unrelated,0.5942655105994636
4379,none,0.010961974132348366
4380,none,0.0007291308862456661
4381,none,0.017375071328261816
4382,none,0.015073448176887952
4383,none,0.03219157138818606
4384,none,0.13943365729873813
4385,none,0.0004143571374590919
4386,none,0.00016876111389055158
4387,none,0.0022850928749127137
4388,none,0.39512731166180465
4389,none,0.0003911205284074011
4390,none,0.00013649999692933292
4391,none,0.0008981109090136
4392,none,0.008561099333638737
4393,none,0.19802766897676474
4394,none,0.0017518331935482236
4395,none,0.0013423739273920091
4396,none,0.6409139686918259
4397,none,0.020805141434688913
4398,none,0.004514870399603522
4399,none,0.0015478542242493534
4400,none,0.0360873584695071
4401,none,0.1602858933824234
4402,none,0.35545945391812966
4403,none,0.6224200981539075
4404,none,0.08330533107256734
4405,none,0.03031059345487738
4406,unrelated,0.04900098358309301
4407,none,0.01334962367920252
4408,none,0.01608544949313252
4409,none,0.039058796130013146
4410,none,0.024150840476910504
4411,none,0.0007910779373134636
4412,none,0.0003328324228402638
4413,unrelated,0.5694820355923759
4414,none,9.585406875050683e-05
4415,none,0.013447980014151468
4416,none,0.03520694455301794
4417,none,0.3765323763915345
4418,none,0.00014336170916372844
4419,none,0.0021580028530008284
4420,none,0.06507380074737629
4421,none,0.001021061422713417
4422,none,0.014158701212113559
4423,none,0.0037116244317574594
4424,none,0.011385761572877448
4425,none,0.5102366215439832
4426,none,0.0377567675388902
4427,none,0.02995877880645339
4428,none,0.019828288224533804
4429,none,0.013414317471135341
4430,none,0.0002055863553849674
4431,none,0.02964048524125878
4432,none,6.018606307812209e-05
4433,none,0.00013922493752651212
4434,none,6.660892363874713e-05
4435,unrelated,0.14867027361362511
4436,none,0.15817946574336486
4437,none,0.035393492393983164
4438,none,0.04291583961826108
4439,none,0.5331276244562708
4440,none,0.11598745015058422
4441,unrelated,0.694044624704555
4442,none,0.0002722656133398213
4443,none,0.12626667004955214
4444,none,0.028971001753591477
4445,none,0.00012506794135563038
4446,none,0.17747935287699787
4447,unrelated,0.3954649174023476
4448,none,0.007694596458918315
4449,none,0.0020675682655931834
4450,none,0.008536149252491904
4451,none,0.018941987658456613
4452,none,0.027045013803665384
4453,none,0.055366906091377184
4454,none,0.06186449043480498
4455,none,0.0060361896530042305
4456,none,0.18274114113406997
4457,none,0.011102583098821466
4458,none,0.027432070822323466
4459,none,0.08712959032908436
4460,none,0.04025152051154681
4461,none,0.6468624890213934
4462,none,0.49328474461672506
4463,none,0.00020016316577816398
4464,none,0.050011301970834275
4465,none,0.012327046434146177
4466,none,0.09531357233964906
4467,unrelated,0.5218884559234431
4468,none,0.00022559218034214678
4469,unrelated,0.7844318064533812
4470,none,0.009366776545375462
4471,none,0.00015605463358559605
4472,none,0.02203549078967735
4473,unrelated,0.5441577577647881
4474,none,0.0011453422974750766
4475,none,0.014615103664246808
4476,none,0.15448562694766846
4477,none,0.0002606546727139535
4478,none,0.0005233683887259167
4479,none,0.01435908349309415
4480,none,0.06363090583590895
4481,none,0.0005894012297648038
4482,none,0.0009869836800000089
4483,none,0.017270111657581102
4484,none,0.0188522912820444
4485,unrelated,0.4509715097294839
4486,none,0.04494934800968327
4487,none,0.014301444545156543
4488,none,8.441397875360138e-05
4489,none,0.00017162895520908542
4490,none,0.12538935669469525
4491,none,0.03205653242468616
4492,unrelated,0.06319040608252165
4493,none,0.0016307665493638995
4494,none,0.007695715251467967
4495,none,0.04296311531096823
4496,none,0.00039534217053203616
4497,none,0.013184932767253372
4498,unrelated,0.6177743924579154
4499,none,0.00029156813143441123
4500,unrelated,0.5873728218856374
4501,unrelated,0.711929981742963
4502,unrelated,0.7050417484652661
4503,none,0.002229255670135464
4504,unrelated,0.5886290610541699
4505,none,0.01495457762679006
4506,none,0.0111132982380749
4507,none,0.006628655353061086
4508,none,0.18947451662775325
4509,none,0.020134589170876335
4510,unrelated,0.08857825120615068
4511,none,0.09557881505977005
4512,none,0.006244089057214897
4513,none,0.05976766588305085
4514,unrelated,0.32987702002722846
4515,none,0.010627288569530675
4516,none,0.0003229701833220236
4517,none,0.024804920683839812
4518,none,0.0008247289336299201
4519,none,0.014325499436110747
4520,none,0.0002690171972442879
4521,none,0.0002901490356745888
4522,none,0.01342003726190642
4523,none,0.0003560899907632194
4524,none,0.029676761819759086
4525,none,0.02555642329986053
4526,none,0.03203182495353205
4527,none,0.00017389556643873313
4528,none,0.023188706510451934
4529,none,0.014790616344598098
4530,none,0.05378756986783129
4531,none,0.0008201002810713111
4532,none,0.6817410453689816
4533,none,0.0012870918461056274
4534,none,0.05536078532907027
4535,unrelated,0.6558863617359322
4536,none,0.0003191212524486952
4537,none,0.011100448668591261
4538,none,0.018179184671595305
4539,none,0.0012724992798687483
4540,none,0.035605214298872735
4541,none,0.06402847219687614
4542,unrelated,0.5624169545052922
4543,none,0.04435378465909468
4544,none,5.225342913128674e-05
4545,none,0.039383774990968706
4546,unrelated,0.23264283507583794
4547,none,7.931540394370266e-05
4548,none,0.0009707042042239547
4549,none,0.0004952185591528752
4550,unrelated,0.6665105395801655
4551,none,0.0002819004692283131
4552,none,0.016126301122913644
4553,none,0.02423598409020823
4554,none,0.00013608332902371518
4555,none,0.012993910693550895
4556,none,0.0018190488312459232
4557,none,0.09342448769465479
4558,none,0.09046144785499205
4559,unrelated,0.34777421181525625
4560,none,0.04187114475195317
4561,none,0.012919511878038319
4562,none,0.1952977568410109
4563,none,0.0008746321619238867
4564,none,7.931540394370266e-05
4565,none,0.01694707918522033
4566,none,0.011680473157598974
4567,none,0.1663991384153378
4568,none,0.20392016472578917
4569,unrelated,0.20025291558431793
4570,unrelated,0.5097409580527699
4571,none,0.12842245839116645
4572,none,0.021043436234941367
4573,none,0.01614297276956886
4574,none,0.32642383349498305
4575,none,0.0028728567562030997
4576,none,0.14146199580199256
4577,none,0.3840316073410315
4578,none,0.0002280899402270401
4579,none,0.00027807050053058123
4580,none,6.660892363874713e-05
4581,none,0.0013261460923606203
4582,none,0.016153603547714317
4583,none,0.0013488391499689647
4584,none,0.008926194048088552
4585,none,0.02064171114646881
4586,none,0.003959600128836612
4587,unrelated,0.5711706916888676
4588,none,0.05368238785717279
4589,none,0.347682649837188
4590,none,0.015043261844795583
4591,none,0.01135522332613624
4592,none,0.01380666788959345
4593,none,0.04015523031833957
4594,none,0.35183980167593526
4595,none,0.030333847030576445
4596,none,0.0008667876659355024
4597,none,0.053848577287178505
4598,none,0.019520250750870983
4599,none,0.0001263879260255115
4600,none,0.02214116659447723
4601,none,0.25998705070552275
4602,none,0.15328720260939174
4603,none,0.028100707859029007
4604,none,0.015340256912500374
4605,none,0.08274017036897102
4606,none,0.00031797935437754985
4607,none,0.017073399492955083
4608,none,0.018161908520669345
4609,none,0.016749291333194718
4610,none,0.07209328252702174
4611,none,0.03292797367267244
4612,none,0.016565551982917957
4613,none,0.011769185183792828
4614,none,0.00011595597232206303
4615,unrelated,0.44038349108742864
4616,none,0.01570169281822534
4617,none,0.018902914124226913
4618,none,0.013168405391504148
4619,none,0.18931142480142168
4620,none,0.00014128888216810085
4621,none,0.057302355574378655
4622,none,0.03998382130409441
4623,none,0.00024664227302194613
4624,none,0.04831639180854999
4625,none,0.02591315651717423
4626,none,5.769531161885287e-05
4627,none,0.07278473962571456
4628,none,0.00018941594118260677
4629,none,0.00018941594118260677
4630,none,0.00015576276963681312
4631,none,0.08758497354348488
4632,none,0.00024973547754356297
4633,none,7.931540394370266e-05
4634,none,0.029428273606194745
4635,none,0.01932464911840542
4636,none,0.0022273555677060227
4637,none,0.013706615310440439
4638,none,0.016787531211208503
4639,unrelated,0.7543479926426531
4640,none,5.225342913128674e-05
4641,none,0.0013124749002805627
4642,none,0.4996046983583735
4643,none,0.011218996531686756
4644,none,7.544014979235495e-05
4645,none,0.022474672876768832
4646,none,0.016225624794013748
4647,none,0.012845923912902478
4648,none,0.035088315702088126
4649,unrelated,0.6801562008336148
4650,none,0.10863708988683093
4651,unrelated,0.7533733747311596
4652,none,0.00018941594118260677
4653,none,0.015693497360535987
4654,none,0.01981515925557616
4655,none,0.0448560756921896
4656,unrelated,0.7008768093570239
4657,none,0.07251133065093648
4658,none,0.09823713624268253
4659,none,0.0004053893172239793
4660,none,0.012361035209915059
4661,none,0.058541806500060536
4662,none,0.18025717142114486
4663,none,0.0193947472160323
4664,none,0.030612733618290578
4665,none,0.26585306952076676
4666,none,0.013474775755397978
4667,none,0.0004531624018861253
4668,unrelated,0.5429998491338403
4669,none,0.026433963831922404
4670,none,6.660892363874713e-05
4671,none,0.002169789375113833
4672,none,0.006101361138595728
4673,none,0.00019446212160544485
4674,none,0.00012256479550727033
4675,none,0.03203837068790617
4676,none,7.931540394370266e-05
4677,none,0.06611033695572609
4678,none,0.017306628127806877
4679,none,0.005386025587807961
4680,none,4.806457518023668e-05
4681,none,0.016906445021086035
4682,none,7.544014979235495e-05
4683,none,0.002297461471948956
4684,none,0.06682441773546524
4685,none,0.10006861938611471
4686,none,0.02097854116543275
4687,none,0.005396022323937676
4688,none,0.0
4689,none,0.0012652661091330072
4690,unrelated,0.6390414265765858
4691,none,0.15282748097076648
4692,none,0.047208286919647645
4693,none,0.007552778591606905
4694,none,0.001325496862779592
4695,none,0.2622528218657562
4696,none,0.00044383849717632507
4697,none,0.27403696963525886
4698,none,0.02339977871070748
4699,none,0.01647775563641716
4700,none,0.0007639372727238655
4701,none,0.09674269252013978
4702,none,0.012106457407950258
4703,unrelated,0.6984064651422287
4704,none,0.1439637386602639
4705,none,0.01807090425166167
4706,none,0.03215290523043641
4707,none,0.06137778261965177
4708,none,0.0003347917731111447
4709,none,0.00010114115750724822
4710,none,0.04663789741845705
4711,none,0.014520007969966475
4712,none,0.0003173074622415046
4713,none,0.014369988658764855
4714,none,0.03463302505521456
4715,unrelated,0.2243921564044928
4716,none,0.017424259673506026
